,year,name,percent,gender
212603,1963,Christa,0.000137,girl
212604,1963,Whitney,0.000137,girl
212605,1963,Helena,0.000137,girl
212606,1963,Letitia,0.000137,girl
212607,1963,Maggie,0.000137,girl
212608,1963,Martina,0.000137,girl
212609,1963,Rosalinda,0.000137,girl
212610,1963,Patrica,0.000136,girl
212611,1963,Sharlene,0.000136,girl
212612,1963,Jami,0.000136,girl
212613,1963,Tena,0.000135,girl
212614,1963,Nita,0.000135,girl
212615,1963,Tonja,0.000135,girl
212616,1963,Barb,0.000134,girl
212617,1963,Jocelyn,0.000134,girl
212618,1963,Lorene,0.000134,girl
212619,1963,Roslyn,0.000134,girl
212620,1963,Alberta,0.000133,girl
212621,1963,Carlene,0.000132,girl
212622,1963,Melisa,0.000132,girl
212623,1963,Caren,0.000131,girl
212624,1963,Dayna,0.000131,girl
212625,1963,Jonna,0.000131,girl
212626,1963,John,0.00013,girl
212627,1963,Juli,0.00013,girl
212628,1963,Nellie,0.00013,girl
212629,1963,Dorothea,0.00013,girl
212630,1963,Pennie,0.00013,girl
212631,1963,Abigail,0.000129,girl
212632,1963,Roxann,0.000129,girl
212633,1963,Robert,0.000127,girl
212634,1963,Lesia,0.000126,girl
212635,1963,Maryjo,0.000126,girl
212636,1963,Silvia,0.000126,girl
212637,1963,Suzan,0.000126,girl
212638,1963,Antonia,0.000126,girl
212639,1963,Hilary,0.000126,girl
212640,1963,Lucia,0.000126,girl
212641,1963,Roxanna,0.000126,girl
212642,1963,Mae,0.000125,girl
212643,1963,Selina,0.000124,girl
212644,1963,Minnie,0.000123,girl
212645,1963,Violet,0.000123,girl
212646,1963,Dona,0.000122,girl
212647,1963,Melodie,0.000122,girl
212648,1963,Cari,0.000122,girl
212649,1963,Renita,0.000122,girl
212650,1963,Sallie,0.000122,girl
212651,1963,Annemarie,0.000121,girl
212652,1963,Glenna,0.000121,girl
212653,1963,Reba,0.000121,girl
212654,1963,Loriann,0.00012,girl
212655,1963,Abby,0.000119,girl
212656,1963,Alexandra,0.000119,girl
212657,1963,David,0.000119,girl
212658,1963,Kaye,0.000118,girl
212659,1963,Maribel,0.000118,girl
212660,1963,Lila,0.000118,girl
212661,1963,Dorene,0.000117,girl
212662,1963,Gracie,0.000116,girl
212663,1963,Chandra,0.000116,girl
212664,1963,Liza,0.000116,girl
212665,1963,Twila,0.000116,girl
212666,1963,Danna,0.000115,girl
212667,1963,Ivette,0.000115,girl
212668,1963,Cristina,0.000114,girl
212669,1963,Teressa,0.000114,girl
212670,1963,Estella,0.000114,girl
212671,1963,Karrie,0.000113,girl
212672,1963,Josie,0.000113,girl
212673,1963,Tania,0.000112,girl
212674,1963,Terese,0.000111,girl
212675,1963,Libby,0.000111,girl
212676,1963,Raquel,0.000111,girl
212677,1963,Arleen,0.00011,girl
212678,1963,Cathryn,0.00011,girl
212679,1963,Brigitte,0.00011,girl
212680,1963,Lawanda,0.00011,girl
212681,1963,Susanna,0.00011,girl
212682,1963,Valorie,0.00011,girl
212683,1963,Vickey,0.00011,girl
212684,1963,Maritza,0.000109,girl
212685,1963,Aileen,0.000109,girl
212686,1963,Gabrielle,0.000109,girl
212687,1963,Alfreda,0.000108,girl
212688,1963,Juliet,0.000108,girl
212689,1963,Missy,0.000108,girl
212690,1963,Valencia,0.000108,girl
212691,1963,Janell,0.000107,girl
212692,1963,Zena,0.000107,girl
212693,1963,Rosetta,0.000107,girl
212694,1963,Sybil,0.000107,girl
212695,1963,Tiffany,0.000107,girl
212696,1963,Clarissa,0.000106,girl
212697,1963,Edie,0.000106,girl
212698,1963,Fay,0.000106,girl
212699,1963,Geralyn,0.000106,girl
212700,1963,Hattie,0.000106,girl
212701,1963,Lupe,0.000106,girl
212702,1963,Dawna,0.000106,girl
212703,1963,Inez,0.000106,girl
212704,1963,Jewel,0.000106,girl
212705,1963,Kate,0.000106,girl
212706,1963,Tana,0.000106,girl
212707,1963,Carmela,0.000104,girl
212708,1963,Marylou,0.000104,girl
212709,1963,Gigi,0.000104,girl
212710,1963,Latonya,0.000104,girl
212711,1963,Merry,0.000104,girl
212712,1963,Roxane,0.000104,girl
212713,1963,Selena,0.000104,girl
212714,1963,Adele,0.000103,girl
212715,1963,Corrine,0.000103,girl
212716,1963,Georgette,0.000103,girl
212717,1963,Ursula,0.000103,girl
212718,1963,Simone,0.000102,girl
212719,1963,Aimee,0.000102,girl
212720,1963,Jeanna,0.000102,girl
212721,1963,Venus,0.000101,girl
212722,1963,Fannie,0.000101,girl
212723,1963,Alana,0.0001,girl
212724,1963,Juliana,0.0001,girl
212725,1963,Stefanie,0.0001,girl
212726,1963,Suzy,0.0001,girl
212727,1963,Henrietta,0.0001,girl
212728,1963,Lyn,0.0001,girl
212729,1963,Starla,9.9e-05,girl
212730,1963,Ruthie,9.9e-05,girl
212731,1963,Teena,9.9e-05,girl
212732,1963,Annamarie,9.8e-05,girl
212733,1963,Jeana,9.8e-05,girl
212734,1963,Rachael,9.8e-05,girl
212735,1963,Candi,9.8e-05,girl
212736,1963,Ginny,9.8e-05,girl
212737,1963,Lavonne,9.8e-05,girl
212738,1963,Leanna,9.8e-05,girl
212739,1963,Bernadine,9.7e-05,girl
212740,1963,Susana,9.7e-05,girl
212741,1963,Gerri,9.7e-05,girl
212742,1963,Dori,9.6e-05,girl
212743,1963,Karol,9.6e-05,girl
212744,1963,Pattie,9.6e-05,girl
212745,1963,Rebekah,9.6e-05,girl
212746,1963,Graciela,9.6e-05,girl
212747,1963,Corina,9.5e-05,girl
212748,1963,Elvira,9.5e-05,girl
212749,1963,Rhoda,9.5e-05,girl
212750,1963,Dedra,9.5e-05,girl
212751,1963,Meredith,9.5e-05,girl
212752,1963,Angelica,9.4e-05,girl
212753,1963,Charla,9.4e-05,girl
212754,1963,Kitty,9.4e-05,girl
212755,1963,Mercedes,9.3e-05,girl
212756,1963,Bettina,9.3e-05,girl
212757,1963,Melba,9.3e-05,girl
212758,1963,William,9.3e-05,girl
212759,1963,Avis,9.2e-05,girl
212760,1963,Erma,9.2e-05,girl
212761,1963,Rosanna,9.2e-05,girl
212762,1963,Valeria,9.2e-05,girl
212763,1963,Tresa,9.2e-05,girl
212764,1963,Candice,9.1e-05,girl
212765,1963,Etta,9.1e-05,girl
212766,1963,Fonda,9.1e-05,girl
212767,1963,Ilene,9.1e-05,girl
212768,1963,Dorinda,9.1e-05,girl
212769,1963,Serena,9.1e-05,girl
212770,1963,Vonda,9.1e-05,girl
212771,1963,Aida,9e-05,girl
212772,1963,Kathrine,9e-05,girl
212773,1963,Meg,9e-05,girl
212774,1963,Minerva,9e-05,girl
212775,1963,Georgina,9e-05,girl
212776,1963,Mamie,9e-05,girl
212777,1963,Dinah,8.9e-05,girl
212778,1963,Sherie,8.9e-05,girl
212779,1963,Dara,8.9e-05,girl
212780,1963,Lenore,8.9e-05,girl
212781,1963,Loraine,8.9e-05,girl
212782,1963,Maribeth,8.9e-05,girl
212783,1963,Muriel,8.9e-05,girl
212784,1963,Ivy,8.8e-05,girl
212785,1963,Mandy,8.8e-05,girl
212786,1963,Sheree,8.8e-05,girl
212787,1963,Carolina,8.8e-05,girl
212788,1963,Alexis,8.7e-05,girl
212789,1963,Adriana,8.7e-05,girl
212790,1963,Debi,8.7e-05,girl
212791,1963,Antionette,8.6e-05,girl
212792,1963,Barbie,8.6e-05,girl
212793,1963,Leila,8.6e-05,girl
212794,1963,Mara,8.6e-05,girl
212795,1963,Migdalia,8.6e-05,girl
212796,1963,Zelda,8.6e-05,girl
212797,1963,Madonna,8.6e-05,girl
212798,1963,Marisol,8.6e-05,girl
212799,1963,Nelda,8.5e-05,girl
212800,1963,Gertrude,8.5e-05,girl
212801,1963,Lela,8.5e-05,girl
212802,1963,Kandy,8.4e-05,girl
212803,1963,Kerrie,8.4e-05,girl
212804,1963,Milagros,8.4e-05,girl
212805,1963,Tori,8.4e-05,girl
212806,1963,Camilla,8.3e-05,girl
212807,1963,Elissa,8.3e-05,girl
212808,1963,Lorinda,8.3e-05,girl
212809,1963,Courtney,8.3e-05,girl
212810,1963,Eloise,8.3e-05,girl
212811,1963,Shanna,8.2e-05,girl
212812,1963,Alecia,8.2e-05,girl
212813,1963,Bambi,8.2e-05,girl
212814,1963,Cherry,8.2e-05,girl
212815,1963,Deedee,8.2e-05,girl
212816,1963,Latanya,8.2e-05,girl
212817,1963,Millie,8.2e-05,girl
212818,1963,Winifred,8.2e-05,girl
212819,1963,Alyson,8.1e-05,girl
212820,1963,Carey,8.1e-05,girl
212821,1963,Lucretia,8.1e-05,girl
212822,1963,Cheryle,8.1e-05,girl
212823,1963,Karon,8.1e-05,girl
212824,1963,Leesa,8.1e-05,girl
212825,1963,Melonie,8.1e-05,girl
212826,1963,Sharla,8.1e-05,girl
212827,1963,Consuelo,8e-05,girl
212828,1963,Gaye,8e-05,girl
212829,1963,Ronna,8e-05,girl
212830,1963,Cornelia,7.9e-05,girl
212831,1963,Katy,7.9e-05,girl
212832,1963,Letha,7.9e-05,girl
212833,1963,Magdalena,7.9e-05,girl
212834,1963,Shiela,7.9e-05,girl
212835,1963,Merri,7.8e-05,girl
212836,1963,Kandi,7.8e-05,girl
212837,1963,Kayla,7.8e-05,girl
212838,1963,Louann,7.8e-05,girl
212839,1963,Maryjane,7.8e-05,girl
212840,1963,Miranda,7.8e-05,girl
212841,1963,Suzie,7.8e-05,girl
212842,1963,Sydney,7.7e-05,girl
212843,1963,Aurora,7.7e-05,girl
212844,1963,Mariann,7.7e-05,girl
212845,1963,Chrystal,7.6e-05,girl
212846,1963,Cyndi,7.6e-05,girl
212847,1963,Francis,7.6e-05,girl
212848,1963,Richard,7.6e-05,girl
212849,1963,Shirl,7.6e-05,girl
212850,1963,Dolly,7.6e-05,girl
212851,1963,Krystal,7.6e-05,girl
212852,1963,Tamie,7.6e-05,girl
212853,1963,Beatriz,7.5e-05,girl
212854,1963,Brooke,7.5e-05,girl
212855,1963,Cathie,7.5e-05,girl
212856,1963,Collette,7.5e-05,girl
212857,1963,Treva,7.5e-05,girl
212858,1963,Annetta,7.5e-05,girl
212859,1963,Elva,7.5e-05,girl
212860,1963,Trena,7.5e-05,girl
212861,1963,Esmeralda,7.4e-05,girl
212862,1963,Hillary,7.4e-05,girl
212863,1963,Margot,7.4e-05,girl
212864,1963,Tommie,7.4e-05,girl
212865,1963,Louisa,7.3e-05,girl
212866,1963,Lula,7.3e-05,girl
212867,1963,Marty,7.3e-05,girl
212868,1963,Carmella,7.3e-05,girl
212869,1963,Hannah,7.3e-05,girl
212870,1963,Lesli,7.3e-05,girl
212871,1963,Marilee,7.3e-05,girl
212872,1963,Portia,7.3e-05,girl
212873,1963,Roseanne,7.3e-05,girl
212874,1963,Marva,7.2e-05,girl
212875,1963,Moira,7.2e-05,girl
212876,1963,Evangeline,7.2e-05,girl
212877,1963,Jacquelin,7.2e-05,girl
212878,1963,Joellen,7.2e-05,girl
212879,1963,Juliann,7.2e-05,girl
212880,1963,Lanette,7.2e-05,girl
212881,1963,Noemi,7.2e-05,girl
212882,1963,Velvet,7.2e-05,girl
212883,1963,Marietta,7.1e-05,girl
212884,1963,Ester,7e-05,girl
212885,1963,Evette,7e-05,girl
212886,1963,Joanie,7e-05,girl
212887,1963,Juana,7e-05,girl
212888,1963,Aleta,7e-05,girl
212889,1963,Jena,7e-05,girl
212890,1963,Josefina,7e-05,girl
212891,1963,Suzanna,7e-05,girl
212892,1963,Joseph,6.9e-05,girl
212893,1963,Rosario,6.9e-05,girl
212894,1963,Brigette,6.9e-05,girl
212895,1963,Carleen,6.9e-05,girl
212896,1963,Charles,6.9e-05,girl
212897,1963,Ina,6.9e-05,girl
212898,1963,Thomas,6.9e-05,girl
212899,1963,Twyla,6.9e-05,girl
212900,1963,Daria,6.8e-05,girl
212901,1963,Juliette,6.8e-05,girl
212902,1963,Althea,6.8e-05,girl
212903,1963,Blanche,6.8e-05,girl
212904,1963,Katheryn,6.8e-05,girl
212905,1963,Mimi,6.8e-05,girl
212906,1963,Penni,6.8e-05,girl
212907,1963,Sadie,6.8e-05,girl
212908,1963,Catharine,6.7e-05,girl
212909,1963,Debbi,6.7e-05,girl
212910,1963,Earlene,6.7e-05,girl
212911,1963,Tamala,6.7e-05,girl
212912,1963,Darleen,6.7e-05,girl
212913,1963,Deeann,6.7e-05,girl
212914,1963,Rona,6.7e-05,girl
212915,1963,Cassie,6.6e-05,girl
212916,1963,Doretha,6.6e-05,girl
212917,1963,Fran,6.6e-05,girl
212918,1963,Shana,6.6e-05,girl
212919,1963,Janeen,6.6e-05,girl
212920,1963,Lise,6.6e-05,girl
212921,1963,Tia,6.6e-05,girl
212922,1963,Bonny,6.5e-05,girl
212923,1963,Debrah,6.5e-05,girl
212924,1963,Delois,6.5e-05,girl
212925,1963,Donita,6.5e-05,girl
212926,1963,Lona,6.5e-05,girl
212927,1963,Sherrill,6.5e-05,girl
212928,1963,Callie,6.5e-05,girl
212929,1963,Lisha,6.5e-05,girl
212930,1963,Mollie,6.5e-05,girl
212931,1963,Roxie,6.5e-05,girl
212932,1963,Athena,6.4e-05,girl
212933,1963,Delisa,6.4e-05,girl
212934,1963,Francesca,6.4e-05,girl
212935,1963,Kyle,6.4e-05,girl
212936,1963,Celestine,6.4e-05,girl
212937,1963,Vikki,6.4e-05,girl
212938,1963,Babette,6.3e-05,girl
212939,1963,Jayme,6.3e-05,girl
212940,1963,Maricela,6.3e-05,girl
212941,1963,Sherryl,6.3e-05,girl
212942,1963,Essie,6.3e-05,girl
212943,1963,Germaine,6.3e-05,girl
212944,1963,Matilda,6.3e-05,girl
212945,1963,Mavis,6.3e-05,girl
212946,1963,Adrianne,6.2e-05,girl
212947,1963,Alyssa,6.2e-05,girl
212948,1963,Anastasia,6.2e-05,girl
212949,1963,Angelita,6.2e-05,girl
212950,1963,Carmel,6.2e-05,girl
212951,1963,Lily,6.2e-05,girl
212952,1963,Corinna,6.2e-05,girl
212953,1963,Monika,6.2e-05,girl
212954,1963,Charisse,6.1e-05,girl
212955,1963,Estelle,6.1e-05,girl
212956,1963,Lissa,6.1e-05,girl
212957,1963,Michell,6.1e-05,girl
212958,1963,Neva,6.1e-05,girl
212959,1963,Rowena,6.1e-05,girl
212960,1963,Tonda,6.1e-05,girl
212961,1963,Adrian,6.1e-05,girl
212962,1963,Cherri,6.1e-05,girl
212963,1963,Kevin,6.1e-05,girl
212964,1963,Mabel,6.1e-05,girl
212965,1963,Mark,6.1e-05,girl
212966,1963,Richelle,6.1e-05,girl
212967,1963,Fawn,6e-05,girl
212968,1963,Jeanmarie,6e-05,girl
212969,1963,Renea,6e-05,girl
212970,1963,Rhea,6e-05,girl
212971,1963,Cary,6e-05,girl
212972,1963,Dottie,6e-05,girl
212973,1963,Nanci,6e-05,girl
212974,1963,Risa,6e-05,girl
212975,1963,Romona,6e-05,girl
212976,1963,Cecile,5.9e-05,girl
212977,1963,Jerry,5.9e-05,girl
212978,1963,Machelle,5.9e-05,girl
212979,1963,Nola,5.9e-05,girl
212980,1963,Darci,5.9e-05,girl
212981,1963,Jacque,5.9e-05,girl
212982,1963,Jimmie,5.9e-05,girl
212983,1963,Lilly,5.9e-05,girl
212984,1963,Lorelei,5.9e-05,girl
212985,1963,Marissa,5.9e-05,girl
212986,1963,Nona,5.9e-05,girl
212987,1963,Randy,5.9e-05,girl
212988,1963,Thea,5.9e-05,girl
212989,1963,Loreen,5.8e-05,girl
212990,1963,Scarlett,5.8e-05,girl
212991,1963,Sharyn,5.8e-05,girl
212992,1963,Earnestine,5.8e-05,girl
212993,1963,Esperanza,5.8e-05,girl
212994,1963,Jaime,5.8e-05,girl
212995,1963,Leisha,5.8e-05,girl
212996,1963,Cathrine,5.7e-05,girl
212997,1963,Jerilyn,5.7e-05,girl
212998,1963,Madelyn,5.7e-05,girl
212999,1963,Melony,5.7e-05,girl
213000,1964,Lisa,0.027737,girl
213001,1964,Mary,0.020941,girl
213002,1964,Susan,0.016104,girl
213003,1964,Karen,0.015451,girl
213004,1964,Patricia,0.013332,girl
213005,1964,Kimberly,0.01233,girl
213006,1964,Donna,0.012166,girl
213007,1964,Linda,0.012078,girl
213008,1964,Cynthia,0.010382,girl
213009,1964,Tammy,0.010245,girl
213010,1964,Pamela,0.010128,girl
213011,1964,Deborah,0.009868,girl
213012,1964,Sandra,0.009832,girl
213013,1964,Laura,0.009693,girl
213014,1964,Lori,0.009517,girl
213015,1964,Julie,0.00883,girl
213016,1964,Elizabeth,0.008828,girl
213017,1964,Brenda,0.00874,girl
213018,1964,Barbara,0.008418,girl
213019,1964,Sharon,0.008405,girl
213020,1964,Teresa,0.00839,girl
213021,1964,Angela,0.008309,girl
213022,1964,Michelle,0.00827,girl
213023,1964,Debra,0.007834,girl
213024,1964,Denise,0.007524,girl
213025,1964,Nancy,0.007507,girl
213026,1964,Robin,0.00732,girl
213027,1964,Christine,0.007293,girl
213028,1964,Cheryl,0.007194,girl
213029,1964,Kathleen,0.006761,girl
213030,1964,Jennifer,0.006623,girl
213031,1964,Diane,0.006576,girl
213032,1964,Dawn,0.006447,girl
213033,1964,Tina,0.006413,girl
213034,1964,Kelly,0.006379,girl
213035,1964,Carol,0.006197,girl
213036,1964,Jacqueline,0.006124,girl
213037,1964,Theresa,0.005399,girl
213038,1964,Kathy,0.005301,girl
213039,1964,Tracy,0.005195,girl
213040,1964,Maria,0.005176,girl
213041,1964,Kim,0.005101,girl
213042,1964,Rhonda,0.004966,girl
213043,1964,Amy,0.004894,girl
213044,1964,Paula,0.004857,girl
213045,1964,Rebecca,0.004842,girl
213046,1964,Cindy,0.004764,girl
213047,1964,Janet,0.004725,girl
213048,1964,Margaret,0.004655,girl
213049,1964,Sherry,0.004339,girl
213050,1964,Sheila,0.004328,girl
213051,1964,Debbie,0.004283,girl
213052,1964,Melissa,0.004252,girl
213053,1964,Catherine,0.004209,girl
213054,1964,Wendy,0.004125,girl
213055,1964,Carolyn,0.00412,girl
213056,1964,Stephanie,0.004054,girl
213057,1964,Michele,0.004037,girl
213058,1964,Laurie,0.004006,girl
213059,1964,Ann,0.003966,girl
213060,1964,Jill,0.003699,girl
213061,1964,Terri,0.003646,girl
213062,1964,Diana,0.00361,girl
213063,1964,Connie,0.003595,girl
213064,1964,Beth,0.003418,girl
213065,1964,Valerie,0.003381,girl
213066,1964,Suzanne,0.003313,girl
213067,1964,Annette,0.003164,girl
213068,1964,Janice,0.00315,girl
213069,1964,Dana,0.003111,girl
213070,1964,Renee,0.003071,girl
213071,1964,Lynn,0.002901,girl
213072,1964,Leslie,0.002861,girl
213073,1964,Judy,0.002829,girl
213074,1964,Cathy,0.00281,girl
213075,1964,Anne,0.002764,girl
213076,1964,Andrea,0.00275,girl
213077,1964,Carla,0.002744,girl
213078,1964,Gina,0.002672,girl
213079,1964,Wanda,0.002643,girl
213080,1964,Darlene,0.002642,girl
213081,1964,Katherine,0.002593,girl
213082,1964,Regina,0.002555,girl
213083,1964,Kathryn,0.002517,girl
213084,1964,Anita,0.002507,girl
213085,1964,Sherri,0.00249,girl
213086,1964,Joyce,0.002482,girl
213087,1964,Christina,0.002403,girl
213088,1964,Bonnie,0.002397,girl
213089,1964,Monica,0.002375,girl
213090,1964,Beverly,0.002354,girl
213091,1964,Sarah,0.002342,girl
213092,1964,Jane,0.002334,girl
213093,1964,Colleen,0.00232,girl
213094,1964,Martha,0.002272,girl
213095,1964,Penny,0.002248,girl
213096,1964,Anna,0.00219,girl
213097,1964,Judith,0.002141,girl
213098,1964,Joan,0.002121,girl
213099,1964,Jean,0.002096,girl
213100,1964,Shelly,0.002086,girl
213101,1964,Betty,0.002081,girl
213102,1964,Gloria,0.002025,girl
213103,1964,Shirley,0.002025,girl
213104,1964,Melanie,0.002014,girl
213105,1964,Peggy,0.001966,girl
213106,1964,Maureen,0.001958,girl
213107,1964,Tamara,0.001943,girl
213108,1964,Virginia,0.001937,girl
213109,1964,Marie,0.001934,girl
213110,1964,Tracey,0.00191,girl
213111,1964,Vicki,0.0019,girl
213112,1964,Melinda,0.001892,girl
213113,1964,Ruth,0.001859,girl
213114,1964,Deanna,0.001828,girl
213115,1964,Joanne,0.001824,girl
213116,1964,Julia,0.001809,girl
213117,1964,Dorothy,0.001807,girl
213118,1964,Ellen,0.001805,girl
213119,1964,Holly,0.001777,girl
213120,1964,Rose,0.001777,girl
213121,1964,Rita,0.00177,girl
213122,1964,Stacy,0.001768,girl
213123,1964,Heidi,0.001762,girl
213124,1964,Gail,0.001762,girl
213125,1964,Stacey,0.001717,girl
213126,1964,Vickie,0.001666,girl
213127,1964,Jackie,0.001654,girl
213128,1964,Victoria,0.001613,girl
213129,1964,Yvonne,0.001603,girl
213130,1964,Becky,0.001586,girl
213131,1964,Helen,0.001582,girl
213132,1964,Veronica,0.001562,girl
213133,1964,Carrie,0.00152,girl
213134,1964,Sheryl,0.001511,girl
213135,1964,Crystal,0.001506,girl
213136,1964,Sylvia,0.001501,girl
213137,1964,Sheri,0.001493,girl
213138,1964,Terry,0.001487,girl
213139,1964,Phyllis,0.001478,girl
213140,1964,Alice,0.00145,girl
213141,1964,Elaine,0.001443,girl
213142,1964,Shelley,0.00144,girl
213143,1964,Charlene,0.001432,girl
213144,1964,Jodi,0.001432,girl
213145,1964,Marilyn,0.00143,girl
213146,1964,Yolanda,0.001411,girl
213147,1964,Joann,0.001396,girl
213148,1964,Sally,0.001384,girl
213149,1964,Tonya,0.001381,girl
213150,1964,April,0.001328,girl
213151,1964,Frances,0.001328,girl
213152,1964,Eileen,0.001321,girl
213153,1964,Toni,0.001305,girl
213154,1964,Yvette,0.001302,girl
213155,1964,Jeanne,0.001259,girl
213156,1964,Norma,0.001241,girl
213157,1964,Charlotte,0.001237,girl
213158,1964,Alicia,0.001236,girl
213159,1964,Heather,0.001219,girl
213160,1964,Belinda,0.001216,girl
213161,1964,Jeanette,0.001216,girl
213162,1964,Carmen,0.001216,girl
213163,1964,Evelyn,0.001215,girl
213164,1964,Lorraine,0.001203,girl
213165,1964,Sara,0.001203,girl
213166,1964,Patty,0.0012,girl
213167,1964,Sandy,0.001199,girl
213168,1964,Jamie,0.001184,girl
213169,1964,Shannon,0.001177,girl
213170,1964,Kristine,0.00117,girl
213171,1964,Roberta,0.001164,girl
213172,1964,Rachel,0.001155,girl
213173,1964,Loretta,0.001137,girl
213174,1964,Joy,0.001134,girl
213175,1964,Sue,0.001111,girl
213176,1964,Natalie,0.001086,girl
213177,1964,Shari,0.001081,girl
213178,1964,Caroline,0.001075,girl
213179,1964,Tammie,0.001065,girl
213180,1964,Allison,0.001063,girl
213181,1964,Karla,0.001053,girl
213182,1964,Jo,0.00105,girl
213183,1964,Vanessa,0.00105,girl
213184,1964,Darla,0.001045,girl
213185,1964,Shelia,0.001029,girl
213186,1964,Sonya,0.00102,girl
213187,1964,Lynda,0.001013,girl
213188,1964,Tanya,0.001007,girl
213189,1964,Doris,0.00099,girl
213190,1964,Marcia,0.000988,girl
213191,1964,Gwendolyn,0.000969,girl
213192,1964,Melody,0.000969,girl
213193,1964,Lynne,0.000967,girl
213194,1964,Robyn,0.000961,girl
213195,1964,Pam,0.000954,girl
213196,1964,Audrey,0.000953,girl
213197,1964,Glenda,0.000951,girl
213198,1964,Traci,0.000937,girl
213199,1964,Doreen,0.000935,girl
213200,1964,Felicia,0.000935,girl
213201,1964,Dianne,0.000932,girl
213202,1964,Juanita,0.000922,girl
213203,1964,Marsha,0.000912,girl
213204,1964,Tami,0.000886,girl
213205,1964,Kristin,0.00088,girl
213206,1964,Ronda,0.000876,girl
213207,1964,Teri,0.000875,girl
213208,1964,Kristi,0.000854,girl
213209,1964,Irene,0.000849,girl
213210,1964,Jody,0.000849,girl
213211,1964,Kelli,0.000843,girl
213212,1964,Patti,0.000834,girl
213213,1964,Rosemary,0.000832,girl
213214,1964,Vicky,0.000826,girl
213215,1964,Deneen,0.00082,girl
213216,1964,Cassandra,0.000812,girl
213217,1964,Lora,0.000805,girl
213218,1964,Constance,0.000792,girl
213219,1964,Kimberley,0.000791,girl
213220,1964,Kelley,0.000785,girl
213221,1964,Angie,0.000784,girl
213222,1964,Rosa,0.000772,girl
213223,1964,Vivian,0.000771,girl
213224,1964,Bridget,0.000755,girl
213225,1964,Alison,0.000742,girl
213226,1964,Dianna,0.000731,girl
213227,1964,Erin,0.000729,girl
213228,1964,Eva,0.000729,girl
213229,1964,Leah,0.000725,girl
213230,1964,Lois,0.000721,girl
213231,1964,Shawn,0.000718,girl
213232,1964,Chris,0.000704,girl
213233,1964,Lauren,0.000703,girl
213234,1964,Christy,0.000702,girl
213235,1964,June,0.000701,girl
213236,1964,Ramona,0.000689,girl
213237,1964,Kellie,0.000685,girl
213238,1964,Kristen,0.000682,girl
213239,1964,Sherrie,0.000679,girl
213240,1964,Roxanne,0.000677,girl
213241,1964,Lynette,0.000669,girl
213242,1964,Kay,0.000665,girl
213243,1964,Marlene,0.000657,girl
213244,1964,Hope,0.000653,girl
213245,1964,Amanda,0.000652,girl
213246,1964,Jacquelyn,0.000651,girl
213247,1964,Lee,0.00065,girl
213248,1964,Jan,0.000642,girl
213249,1964,Tara,0.000635,girl
213250,1964,Janine,0.000634,girl
213251,1964,Jana,0.000627,girl
213252,1964,Arlene,0.000624,girl
213253,1964,Sonia,0.000624,girl
213254,1964,Grace,0.000618,girl
213255,1964,Marianne,0.000618,girl
213256,1964,Marjorie,0.000608,girl
